symbol,ZSTAT,P
NBR1,-0.60072,0.72599
MOXD1,-0.60076,0.726
KLHDC8A,-0.60086,0.72603
NBEAL1,-0.60099,0.72608
SNTA1,-0.60102,0.72609
TEAD2,-0.60122,0.72615
VTA1,-0.60126,0.72617
CLTC,-0.60127,0.72617
FXR2,-0.60135,0.7262
INHBE,-0.60143,0.72622
C11orf63,-0.60145,0.72623
IRAK1BP1,-0.60159,0.72628
RGCC,-0.60174,0.72633
KCNK9,-0.60204,0.72643
ACBD7,-0.60212,0.72645
FAT3,-0.6032,0.72681
POLM,-0.60324,0.72683
NOD2,-0.6034,0.72688
RBM25,-0.60342,0.72689
PPP3CB,-0.6035,0.72691
RHEBL1,-0.60405,0.7271
MTDH,-0.60411,0.72711
DDR1,-0.60428,0.72717
AHDC1,-0.60442,0.72722
TPP2,-0.60456,0.72726
OR13F1,-0.60502,0.72742
C11orf31,-0.60536,0.72753
GINM1,-0.60576,0.72766
ATP5H,-0.60632,0.72785
TOM1,-0.6066,0.72794
EXOC5,-0.60671,0.72798
MRM1,-0.60679,0.72801
KRTAP20-2,-0.60699,0.72807
TUSC5,-0.60706,0.72809
NME1-NME2,-0.6077,0.72831
SMARCD1,-0.60787,0.72836
RPL37,-0.60786,0.72836
TAGLN2,-0.6081,0.72844
MEGF11,-0.60815,0.72846
IL17C,-0.60838,0.72853
ZBTB24,-0.60875,0.72865
SLC7A11,-0.60888,0.7287
TIPIN,-0.60893,0.72872
PIGC,-0.6092,0.7288
PRDM1,-0.60919,0.7288
MAP2K2,-0.60957,0.72893
FFAR3,-0.60959,0.72893
LNPEP,-0.60993,0.72904
MGLL,-0.61011,0.72911
LRRC75A,-0.61028,0.72916
OSGIN2,-0.61036,0.72919
NSMCE1,-0.61052,0.72924
C17orf62,-0.61063,0.72928
CYP4F8,-0.61085,0.72935
FAM104A,-0.611,0.7294
RELT,-0.61133,0.72951
BAD,-0.61136,0.72952
DIO1,-0.61159,0.7296
SREK1IP1,-0.61242,0.72987
ATP6V1D,-0.61258,0.72992
BAX,-0.61264,0.72994
KYNU,-0.61279,0.72999
HDHD3,-0.61304,0.73007
CCL14,-0.61313,0.7301
GUCA1A,-0.61316,0.73012
COG4,-0.61331,0.73017
C20orf196,-0.6136,0.73026
CBX1,-0.61383,0.73034
DDX18,-0.61397,0.73038
SMAD6,-0.61409,0.73042
STARD3NL,-0.61409,0.73042
LIN52,-0.61415,0.73044
B4GALNT3,-0.61422,0.73046
PCDH7,-0.61442,0.73053
ZNF423,-0.61482,0.73066
HTR5A,-0.61487,0.73068
NDUFB8,-0.61548,0.73088
HRASLS5,-0.61563,0.73093
FUT5,-0.61565,0.73094
KIAA0141,-0.61573,0.73096
KRTAP20-3,-0.61574,0.73097
GPR152,-0.61616,0.73111
CCBL1,-0.6162,0.73112
RAMP2,-0.61645,0.7312
SFR1,-0.61648,0.73121
C11orf44,-0.61658,0.73124
MAEL,-0.61658,0.73125
PRDM15,-0.61667,0.73128
LOC101927435,-0.61681,0.73132
TMEM63B,-0.61687,0.73134
PPP1R3D,-0.61707,0.73141
SGTA,-0.61709,0.73141
ABCC4,-0.61715,0.73143
WFDC13,-0.61716,0.73143
CGB1,-0.61716,0.73144
KISS1R,-0.61792,0.73169
NCOA1,-0.618,0.73171
ATP1B3,-0.61803,0.73172
CHID1,-0.61808,0.73174
ANKRD10,-0.61827,0.7318
COX4I1,-0.61846,0.73186
RAB2A,-0.61858,0.7319
CPE,-0.61902,0.73205
CSGALNACT2,-0.61909,0.73207
HP1BP3,-0.61993,0.73235
CTTNBP2,-0.62012,0.73241
SDR9C7,-0.62018,0.73243
KRTAP1-4,-0.6202,0.73244
SLC52A3,-0.62027,0.73246
PTOV1,-0.62033,0.73248
TMPRSS9,-0.62074,0.73261
XCL2,-0.62093,0.73268
OLFM2,-0.62118,0.73276
NR1I2,-0.62141,0.73284
TMEM14B,-0.62145,0.73285
ADRA1D,-0.62157,0.73289
STK3,-0.62194,0.73301
RBM38,-0.62195,0.73301
SPAG7,-0.62213,0.73307
ZNF560,-0.62219,0.73309
VPREB1,-0.6223,0.73313
LINGO4,-0.62245,0.73318
RTCA,-0.6225,0.73319
BCL2L15,-0.62286,0.73331
PNMAL1,-0.62293,0.73334
REG4,-0.62306,0.73338
SUGP2,-0.62311,0.73339
KIAA0391,-0.62311,0.7334
HHLA2,-0.62336,0.73348
OLIG2,-0.62362,0.73356
NOP56,-0.62368,0.73358
CDKL1,-0.62389,0.73365
ZNF831,-0.62435,0.7338
NID2,-0.62462,0.73389
TPD52L1,-0.62487,0.73397
ZNHIT2,-0.6249,0.73398
COLGALT1,-0.62496,0.734
CENPJ,-0.62505,0.73403
PEX7,-0.62534,0.73413
KCNK4,-0.62579,0.73427
SLC7A9,-0.62583,0.73429
DNTTIP1,-0.62613,0.73438
NRDE2,-0.62632,0.73445
CRLF3,-0.62655,0.73452
EIF2B5,-0.6268,0.7346
TNP1,-0.62695,0.73465
CLASP1,-0.62703,0.73468
C17orf58,-0.62708,0.7347
DPP9,-0.62713,0.73471
UFD1L,-0.62738,0.73479
ANP32B,-0.62753,0.73485
TMEM236,-0.62764,0.73488
LYRM5,-0.62771,0.7349
RBBP4,-0.62819,0.73506
NF1,-0.62834,0.73511
MTRF1L,-0.6285,0.73516
SDCBP2,-0.62871,0.73523
PISD,-0.62893,0.7353
CYFIP2,-0.62903,0.73533
HFE,-0.62919,0.73539
TSSK6,-0.62927,0.73542
EIF2S1,-0.63008,0.73568
CLEC2D,-0.63035,0.73577
MYO1C,-0.63042,0.73579
SLC6A11,-0.63062,0.73586
DGAT1,-0.63078,0.73591
FABP7,-0.63079,0.73591
NKD1,-0.63087,0.73594
ZNF629,-0.63108,0.73601
SPHAR,-0.6311,0.73601
SNX11,-0.63117,0.73604
C12orf29,-0.63128,0.73607
ATF1,-0.63139,0.73611
APBB2,-0.63151,0.73615
HIST4H4,-0.63205,0.73632
STAT3,-0.63206,0.73633
PDCD1LG2,-0.63207,0.73633
LRRC8B,-0.63214,0.73635
STK11IP,-0.63216,0.73636
LRG1,-0.63221,0.73638
APOA2,-0.63231,0.73641
ACTN3,-0.63245,0.73645
OR10H3,-0.63256,0.73649
UBXN6,-0.63262,0.73651
SLCO1B1,-0.63304,0.73665
CCL8,-0.63347,0.73679
CLEC4G,-0.6336,0.73683
PCDHGB1,-0.63393,0.73694
ARID4A,-0.63406,0.73698
IGF2BP3,-0.63438,0.73708
SMIM19,-0.63489,0.73725
ST8SIA6,-0.63504,0.7373
CAPN7,-0.63514,0.73733
SPINT4,-0.63554,0.73746
IRF8,-0.63556,0.73747
ITGA4,-0.63555,0.73747
FTCD,-0.63572,0.73752
WDR72,-0.63597,0.7376
SIX2,-0.63684,0.73788
MUS81,-0.63776,0.73818
MEP1A,-0.63784,0.73821
APH1B,-0.638,0.73826
MPEG1,-0.63809,0.73829
TUBAL3,-0.63835,0.73838
KLC1,-0.63854,0.73844
SPPL2A,-0.63894,0.73857
LYPD1,-0.63944,0.73873
SALL4,-0.63956,0.73877
CHGA,-0.63966,0.7388
RNGTT,-0.63996,0.7389
C11orf87,-0.64015,0.73896
NFAM1,-0.64018,0.73897
DNAJC14,-0.64019,0.73898
TONSL,-0.64045,0.73906
ZNF121,-0.64122,0.73931
PRSS42,-0.64157,0.73942
TCAF1,-0.6416,0.73943
TMEM52B,-0.64168,0.73946
MRPL14,-0.64181,0.7395
TRMT1L,-0.64191,0.73953
LAMA1,-0.64197,0.73955
LOC441098,-0.64213,0.7396
IMMP2L,-0.6425,0.73973
SOGA1,-0.64256,0.73975
ZNHIT6,-0.64269,0.73979
GLYATL3,-0.64277,0.73981
TRPV6,-0.64286,0.73984
KRTAP19-4,-0.64284,0.73984
USP46,-0.64287,0.73985
DNAJC11,-0.64302,0.7399
SNTB2,-0.64312,0.73993
ZNF138,-0.64348,0.74004
HSCB,-0.64381,0.74015
EPHA10,-0.64399,0.74021
TTLL5,-0.64403,0.74022
CDK5,-0.64418,0.74027
PCMTD1,-0.64431,0.74031
FAM89B,-0.6446,0.74041
COL21A1,-0.64469,0.74044
C3orf52,-0.6447,0.74044
ERG,-0.64488,0.7405
DCTN1,-0.64502,0.74054
DRD1,-0.64509,0.74056
MTRNR2L4,-0.64516,0.74059
DPP3,-0.64521,0.74061
CD81,-0.64536,0.74065
CYP46A1,-0.6454,0.74067
TALDO1,-0.64561,0.74073
ZNF469,-0.64588,0.74082
SIRT1,-0.64617,0.74092
MTURN,-0.64627,0.74095
ZASP,-0.64634,0.74097
ARID3A,-0.64634,0.74097
SIPA1L2,-0.64647,0.74101
FARP2,-0.64656,0.74104
C22orf31,-0.64711,0.74122
PLEKHG1,-0.64746,0.74133
MROH8,-0.64762,0.74139
PRPF38B,-0.6478,0.74144
AGA,-0.64796,0.74149
OTUD7B,-0.64796,0.7415
ZNF683,-0.64809,0.74154
MRPL49,-0.64843,0.74165
PRRG4,-0.64864,0.74171
OR2AG1,-0.64867,0.74172
DCLRE1B,-0.64867,0.74173
ATP6V1F,-0.64909,0.74186
WFDC10B,-0.64923,0.74191
OR2G2,-0.64929,0.74192
FGFBP3,-0.64972,0.74206
TRAPPC1,-0.64981,0.74209
IKBKB,-0.64995,0.74214
FBXO33,-0.64996,0.74214
HIST1H2AC,-0.65027,0.74224
NME1,-0.65027,0.74224
FUT4,-0.65035,0.74227
RBL1,-0.65055,0.74233
TTLL10,-0.65064,0.74236
SLC16A9,-0.6509,0.74244
FAM189A1,-0.6511,0.74251
PCDH15,-0.6511,0.74251
GJC3,-0.65148,0.74263
GRINA,-0.65163,0.74268
OR56A4,-0.65164,0.74268
DBNDD2,-0.65211,0.74283
DMKN,-0.65223,0.74287
CDK5RAP2,-0.6523,0.7429
UNG,-0.65231,0.7429
C1QTNF7,-0.65241,0.74293
DZIP1L,-0.65254,0.74297
IGFBPL1,-0.65313,0.74316
ECSIT,-0.65339,0.74325
OR4X2,-0.65342,0.74326
ZDHHC5,-0.65355,0.7433
PGK2,-0.65421,0.74351
PRKD1,-0.65447,0.7436
CNTNAP4,-0.65457,0.74363
EMX2,-0.65499,0.74376
SSTR3,-0.65506,0.74379
LYN,-0.65535,0.74388
OTOP3,-0.65552,0.74393
DNAJC25-GNG10,-0.65554,0.74394
ST6GALNAC3,-0.65607,0.74411
TEFM,-0.65606,0.74411
HNF4A,-0.6564,0.74422
FGA,-0.65672,0.74432
CAMSAP3,-0.65677,0.74433
KRT82,-0.65678,0.74434
TRMT61A,-0.65685,0.74436
MRPL15,-0.65685,0.74436
FAM135A,-0.6578,0.74467
AUTS2,-0.65785,0.74468
HRSP12,-0.65788,0.74469
HMGCS1,-0.65807,0.74475
GRP,-0.65845,0.74487
SGPP2,-0.65867,0.74495
RNF7,-0.65909,0.74508
BCAS2,-0.6597,0.74528
CCT8L2,-0.65989,0.74534
PAQR3,-0.66059,0.74556
COG1,-0.66086,0.74565
AKAP1,-0.6609,0.74566
TM7SF2,-0.66122,0.74577
CDK19,-0.66135,0.74581
CLMP,-0.66136,0.74581
ZNF714,-0.66139,0.74582
USF1,-0.6614,0.74582
CYP4X1,-0.66144,0.74583
ECD,-0.66145,0.74584
IL1R2,-0.6616,0.74588
CXXC5,-0.66176,0.74594
CTBP2,-0.66178,0.74595
ATP8B1,-0.66179,0.74595
C8orf44-SGK3,-0.66186,0.74597
NHEJ1,-0.66195,0.746
ZBED5,-0.66225,0.74609
ODF1,-0.66227,0.7461
KLHL11,-0.66247,0.74617
TMPRSS13,-0.6627,0.74624
IL12RB1,-0.66308,0.74636
TIGD7,-0.66306,0.74636
HERPUD1,-0.66307,0.74636
OARD1,-0.66326,0.74642
ARPC5L,-0.66338,0.74646
C12orf49,-0.66392,0.74663
OR2W1,-0.66435,0.74677
CASC1,-0.66443,0.74679
HDLBP,-0.66457,0.74684
TMEM213,-0.66467,0.74687
DPH6,-0.66484,0.74692
FAM26F,-0.66491,0.74695
TTC6,-0.66503,0.74698
ADAMTS5,-0.66513,0.74701
SPATA17,-0.6656,0.74717
BSX,-0.66567,0.74719
ZNF571,-0.66588,0.74726
IZUMO4,-0.66588,0.74726
KRTAP12-2,-0.66603,0.7473
INHBC,-0.66618,0.74735
DCSTAMP,-0.66652,0.74746
CLIC3,-0.6666,0.74749
PDXDC1,-0.66678,0.74754
FGL2,-0.66682,0.74756
MACC1,-0.66707,0.74764
LRRC59,-0.66717,0.74767
ZAP70,-0.66723,0.74769
GOLPH3L,-0.66734,0.74772
BPHL,-0.66739,0.74774
HIF1AN,-0.66745,0.74776
TEX40,-0.66779,0.74787
DUSP10,-0.668,0.74793
LARP1B,-0.668,0.74793
CLN8,-0.66847,0.74808
SDCCAG8,-0.66868,0.74815
SULT1C2,-0.66886,0.74821
KRT28,-0.66902,0.74826
HPSE2,-0.66937,0.74837
ZYG11B,-0.66966,0.74846
AMN1,-0.66977,0.7485
C6orf25,-0.67009,0.7486
ZFYVE19,-0.67019,0.74863
BMPR2,-0.67059,0.74876
NPS,-0.67059,0.74876
GUCD1,-0.67127,0.74897
PSTPIP1,-0.67149,0.74905
KIAA0907,-0.67163,0.74909
ZNF573,-0.67189,0.74917
RXRA,-0.67192,0.74918
RDH16,-0.67202,0.74922
ASIC1,-0.67299,0.74952
SPESP1,-0.673,0.74953
PAIP2,-0.67305,0.74954
TRIM37,-0.6733,0.74962
ZW10,-0.67354,0.7497
KLHL24,-0.67362,0.74972
ITPK1,-0.67364,0.74973
SOHLH1,-0.67374,0.74976
GPR182,-0.67395,0.74983
IAPP,-0.67397,0.74984
LOC728392,-0.67399,0.74984
ANO8,-0.67434,0.74995
NPHP4,-0.67463,0.75004
HEXB,-0.67487,0.75012
ABCA2,-0.675,0.75016
PRDM8,-0.67502,0.75017
RNASE2,-0.67548,0.75031
MX2,-0.67569,0.75038
VWA8,-0.67579,0.75041
CPLX3,-0.67585,0.75043
MROH1,-0.67677,0.75073
ERGIC1,-0.67694,0.75078
LOC101927245,-0.67718,0.75085
FRK,-0.67743,0.75093
DST,-0.6781,0.75115
PDIK1L,-0.67865,0.75132
PI4KA,-0.67875,0.75135
LCE1F,-0.67903,0.75144
KRTAP6-2,-0.67908,0.75146
SFI1,-0.67916,0.75148
TNFAIP8L1,-0.67938,0.75155
IMPAD1,-0.6795,0.75159
PITX2,-0.67963,0.75163
C2orf80,-0.67988,0.75171
CENPW,-0.68022,0.75182
TLR4,-0.68029,0.75184
XKR4,-0.68043,0.75188
NSUN7,-0.68046,0.75189
PCDHGA3,-0.68092,0.75204
RPL8,-0.68137,0.75218
MECOM,-0.68162,0.75226
BRINP1,-0.68172,0.75229
RASD1,-0.68176,0.7523
CASR,-0.68183,0.75233
GLT6D1,-0.68223,0.75245
SERPINB10,-0.68224,0.75246
C1S,-0.6823,0.75248
RASGEF1A,-0.68237,0.7525
NMU,-0.68248,0.75253
CYP4A11,-0.68272,0.75261
RGS10,-0.68289,0.75266
OR8K5,-0.68332,0.7528
OR8K1,-0.68344,0.75284
IL22RA1,-0.68382,0.75296
CENPC,-0.68403,0.75302
PARP8,-0.68423,0.75308
REL,-0.68441,0.75314
ALS2CR12,-0.6845,0.75317
OR4C12,-0.68455,0.75319
CRTAM,-0.6847,0.75323
E2F3,-0.68514,0.75337
RPL24,-0.68519,0.75339
ABI1,-0.68539,0.75345
FAM65C,-0.68566,0.75354
SLC9B1,-0.68595,0.75363
OMG,-0.68597,0.75363
ZNF7,-0.6865,0.7538
C6orf222,-0.68666,0.75385
PTPN14,-0.6868,0.7539
C4A,-0.6868,0.7539
SUZ12,-0.68719,0.75402
AIP,-0.68774,0.75419
OR52K1,-0.68779,0.75421
LOC391322,-0.68801,0.75428
PDE8A,-0.68802,0.75428
BTG2,-0.68811,0.75431
RPL12,-0.68839,0.7544
PSMC1,-0.6885,0.75443
CYP20A1,-0.6887,0.75449
HS3ST4,-0.68892,0.75456
PDE1C,-0.68893,0.75457
DRAP1,-0.68901,0.75459
ABHD10,-0.68905,0.75461
SETD1A,-0.68924,0.75466
FGFR1,-0.68938,0.75471
EMC8,-0.68944,0.75473
ZNF467,-0.68944,0.75473
MLLT6,-0.68951,0.75475
C20orf78,-0.69,0.7549
HLA-DQB1,-0.69039,0.75503
NTSR1,-0.69049,0.75506
ANAPC5,-0.69061,0.75509
DBNDD1,-0.69116,0.75527
DNM3,-0.69132,0.75532
CLCN1,-0.69193,0.75551
RPL19,-0.69215,0.75558
PVR,-0.6922,0.75559
PIAS4,-0.69233,0.75564
TP53TG5,-0.69235,0.75564
VPS4A,-0.69247,0.75568
AGO1,-0.69253,0.7557
XKR7,-0.69278,0.75578
APBA2,-0.69357,0.75603
TMEM262,-0.6937,0.75606
KRTDAP,-0.69402,0.75616
SNAP29,-0.69415,0.75621
NTF3,-0.69442,0.75629
TNFSF10,-0.69443,0.75629
MTHFS,-0.69444,0.7563
EML5,-0.6945,0.75631
SETD3,-0.69448,0.75631
TMC1,-0.69456,0.75634
TRA2A,-0.6946,0.75635
SWAP70,-0.69482,0.75642
OLR1,-0.6951,0.7565
INVS,-0.69532,0.75657
KCNMA1,-0.69569,0.75669
PTER,-0.69621,0.75685
SPIC,-0.69648,0.75693
USP45,-0.69671,0.75701
OR8G1,-0.69758,0.75728
TRPM6,-0.69766,0.75731
MRPL27,-0.69818,0.75747
ATIC,-0.69834,0.75752
MYOZ3,-0.69835,0.75752
C1orf27,-0.69837,0.75753
GABRG1,-0.69872,0.75764
ZCWPW2,-0.69916,0.75777
ANGPTL1,-0.69929,0.75781
EFCAB6,-0.69929,0.75782
TMEM194B,-0.69975,0.75796
OR4K14,-0.69982,0.75798
PDIA6,-0.69998,0.75803
COA3,-0.70024,0.75811
C9orf114,-0.70028,0.75812
MAK,-0.70049,0.75819
ZNF117,-0.70063,0.75823
RPP30,-0.70107,0.75837
SLC6A1,-0.70136,0.75846
ZNF263,-0.70137,0.75847
C17orf80,-0.70152,0.75851
C9orf16,-0.70152,0.75851
DLG2,-0.7016,0.75854
CGB8,-0.70161,0.75854
MUC4,-0.70172,0.75857
EFCAB3,-0.70209,0.75869
KBTBD3,-0.70221,0.75873
LOC101927853,-0.70278,0.7589
PTTG2,-0.70295,0.75896
MGAM,-0.70344,0.75911
CCDC7,-0.70373,0.7592
NOSIP,-0.70388,0.75925
ARMC4P1,-0.70408,0.75931
HPS3,-0.70437,0.7594
GNGT2,-0.70441,0.75941
TRAF3IP3,-0.70456,0.75946
OXSM,-0.70472,0.75951
SYNPO,-0.70482,0.75954
BAZ2A,-0.70489,0.75956
BTNL3,-0.70492,0.75957
MMP19,-0.70492,0.75957
DFNA5,-0.70495,0.75958
NYNRIN,-0.70509,0.75962
CNTROB,-0.70509,0.75962
GNPDA2,-0.70513,0.75963
TRPV1,-0.7052,0.75966
R3HDM4,-0.70551,0.75975
OR1J4,-0.70561,0.75978
BIN2,-0.70576,0.75983
PHACTR2,-0.70599,0.7599
ACP2,-0.70609,0.75994
ZNF569,-0.7068,0.76016
NFKBIB,-0.70685,0.76017
KATNAL1,-0.70763,0.76041
MYOM3,-0.70792,0.7605
RAP1GDS1,-0.70799,0.76052
CMC2,-0.70808,0.76055
ELP4,-0.70846,0.76067
HOXB8,-0.70902,0.76084
KLHL21,-0.70915,0.76088
BMPR1A,-0.70926,0.76092
CCDC96,-0.70934,0.76094
SEMA4A,-0.70936,0.76095
CEBPE,-0.70948,0.76099
GGT6,-0.70949,0.76099
HYLS1,-0.70954,0.76101
ANK3,-0.70974,0.76107
NEUROG1,-0.71018,0.7612
NFKBID,-0.71036,0.76126
HCST,-0.71036,0.76126
RSPH6A,-0.71064,0.76135
PTPRU,-0.71081,0.7614
AGO3,-0.71084,0.76141
KDM4B,-0.71088,0.76142
ALPK1,-0.71091,0.76143
ITGA2B,-0.71109,0.76148
PTH1R,-0.71129,0.76155
TMEM53,-0.71132,0.76156
ASCL5,-0.71168,0.76167
NEK6,-0.71171,0.76168
LRP3,-0.71171,0.76168
RXFP4,-0.71214,0.76181
CILP2,-0.71256,0.76194
MAT2A,-0.7126,0.76195
MTF1,-0.71301,0.76208
HIP1,-0.71306,0.76209
MEOX2,-0.71304,0.76209
SLC15A5,-0.71303,0.76209
SLX4IP,-0.71312,0.76212
SLC19A2,-0.71321,0.76214
IL20RA,-0.71331,0.76217
SLC17A5,-0.71357,0.76225
WDSUB1,-0.71358,0.76226
OR5I1,-0.71359,0.76226
C16orf97,-0.71437,0.7625
AAK1,-0.71443,0.76252
ELF5,-0.71477,0.76262
C21orf140,-0.7148,0.76264
TEX101,-0.71484,0.76264
DTNBP1,-0.71491,0.76267
CCNB1IP1,-0.71498,0.76269
CALCB,-0.71508,0.76272
HS3ST3A1,-0.71519,0.76275
SFTA3,-0.71536,0.76281
CLDN8,-0.7157,0.76291
LOC101929479,-0.71609,0.76303
GOLM1,-0.71616,0.76305
ATAD5,-0.71628,0.76309
TERF2,-0.71648,0.76315
TAGLN3,-0.7165,0.76316
EPS8L3,-0.71666,0.76321
PARP2,-0.71687,0.76327
SH3BP5,-0.71703,0.76332
FAM19A1,-0.71705,0.76333
CNOT4,-0.71719,0.76337
AMICA1,-0.71723,0.76338
COMMD6,-0.7176,0.7635
SEMA3A,-0.71785,0.76357
LOC100996637,-0.7179,0.76359
RSPH9,-0.718,0.76362
RNF40,-0.7181,0.76365
FBXL19,-0.71822,0.76369
DDX5,-0.71838,0.76374
EPX,-0.71859,0.7638
GALE,-0.71861,0.76381
OR8J3,-0.719,0.76393
HADHB,-0.71923,0.764
SH2D4B,-0.71936,0.76404
MUC16,-0.71946,0.76407
HSPG2,-0.71969,0.76414
HIST1H1T,-0.71978,0.76417
KLHL22,-0.71984,0.76419
SYT14,-0.71989,0.7642
PCDHGA2,-0.72037,0.76435
OR4C46,-0.7209,0.76452
OR2A5,-0.72101,0.76455
TAS2R7,-0.7211,0.76458
EXT1,-0.72113,0.76459
MIOS,-0.7214,0.76467
TMEM216,-0.72149,0.76469
EIF3J,-0.72213,0.76489
DDAH2,-0.72217,0.7649
MSH5,-0.72217,0.7649
SAPCD1,-0.72217,0.7649
CLIC1,-0.72217,0.7649
PTAR1,-0.72229,0.76494
OR10AG1,-0.72286,0.76512
GPR84,-0.7233,0.76525
VSIG10,-0.72337,0.76527
RRAGA,-0.72337,0.76527
ERV3-1,-0.72412,0.7655
RASGRP2,-0.72415,0.76551
HNRNPDL,-0.72438,0.76558
ZNF585A,-0.7246,0.76565
TMEM163,-0.72467,0.76567
CSRP2BP,-0.72505,0.76579
ZNF276,-0.72534,0.76588
ZBTB25,-0.72592,0.76606
PLEKHA7,-0.72626,0.76616
SLA2,-0.72644,0.76622
TMEM136,-0.7266,0.76626
KCNJ8,-0.72685,0.76634
FLNB,-0.72708,0.76641
ZNF83,-0.72712,0.76642
ST20-MTHFS,-0.72713,0.76643
SEC31A,-0.72718,0.76644
HIST1H4C,-0.72729,0.76648
LAT2,-0.7275,0.76654
CSNK2A1,-0.72764,0.76658
ATP13A2,-0.72771,0.7666
ZNF8,-0.72803,0.7667
ADTRP,-0.72821,0.76676
CACNB1,-0.72834,0.7668
C9orf135,-0.7285,0.76685
OR6V1,-0.72853,0.76686
LOC100129924,-0.72859,0.76687
SCN3A,-0.72863,0.76689
PPP2CB,-0.72871,0.76691
TAS2R42,-0.72893,0.76698
TMEM217,-0.72902,0.767
NAP1L1,-0.72938,0.76712
NRSN2,-0.72958,0.76718
OR2T12,-0.72973,0.76722
FAM53C,-0.72973,0.76722
OR2M4,-0.7298,0.76725
KRTAP12-4,-0.72988,0.76727
HSPA4,-0.72997,0.7673
OR51B4,-0.73002,0.76731
CHMP2B,-0.73056,0.76748
FAM65A,-0.73092,0.76759
MCMBP,-0.73118,0.76766
SPAG4,-0.73163,0.7678
FAM105A,-0.73169,0.76782
NOP9,-0.73177,0.76784
CCDC94,-0.73185,0.76787
TIMM8B,-0.73224,0.76799
PHIP,-0.73224,0.76799
ZCCHC8,-0.7325,0.76807
LOC100996634,-0.73257,0.76809
RAB43,-0.73295,0.7682
OR52B6,-0.73314,0.76826
PRIM1,-0.73335,0.76833
OR9A2,-0.7335,0.76837
IGSF9,-0.73352,0.76838
TCF23,-0.73357,0.76839
TCF12,-0.7336,0.7684
THSD1,-0.73366,0.76842
GAL3ST2,-0.73456,0.7687
GTF2A2,-0.73484,0.76878
SIDT2,-0.73523,0.7689
OR9Q2,-0.73532,0.76893
ZMAT4,-0.73543,0.76896
GLE1,-0.73564,0.76903
DERL2,-0.73572,0.76905
KANSL1L,-0.73593,0.76911
EYA3,-0.73645,0.76927
CAV3,-0.73644,0.76927
HRASLS,-0.73652,0.76929
TANK,-0.7368,0.76938
CCNE1,-0.73685,0.76939
TRIM69,-0.73687,0.7694
NES,-0.73719,0.7695
MLANA,-0.73723,0.76951
AEBP2,-0.73797,0.76973
LAMC3,-0.73827,0.76982
TPGS2,-0.73829,0.76983
KCNK2,-0.7388,0.76999
ARL14,-0.73905,0.77006
MRPL13,-0.73912,0.77008
DLGAP1,-0.73922,0.77011
SPAM1,-0.73924,0.77012
LGMN,-0.73947,0.77019
MANEAL,-0.7396,0.77023
ZFYVE27,-0.73972,0.77026
NLRP1,-0.7398,0.77029
CCL16,-0.73992,0.77032
SLC25A44,-0.73997,0.77034
GRM3,-0.74054,0.77051
MAF,-0.74071,0.77056
EPO,-0.74091,0.77063
AGFG1,-0.74098,0.77065
ASTN1,-0.74106,0.77067
ATP13A5,-0.74112,0.77069
KLRG2,-0.74113,0.77069
ZNF415,-0.74124,0.77073
CA12,-0.74134,0.77076
ZNF765,-0.74143,0.77078
PYGM,-0.74146,0.77079
C15orf65,-0.74156,0.77082
VMAC,-0.74175,0.77088
ARNTL,-0.74191,0.77093
MAPKAPK2,-0.74207,0.77098
ZBED6,-0.74242,0.77108
CCPG1,-0.74263,0.77115
TYRO3,-0.7427,0.77117
PCCB,-0.74275,0.77118
OR52L1,-0.74286,0.77122
ASNS,-0.74287,0.77122
TBCC,-0.74308,0.77128
A1BG,-0.74315,0.7713
FUT3,-0.74341,0.77138
HOMEZ,-0.74364,0.77145
LETMD1,-0.74373,0.77148
NCF4,-0.74393,0.77154
ALDH6A1,-0.74412,0.7716
S100P,-0.74455,0.77173
HSPA13,-0.74464,0.77175
EXOSC2,-0.74464,0.77175
PCGF5,-0.74498,0.77186
ADAP2,-0.74533,0.77196
CYP4F11,-0.74543,0.77199
RNASE4,-0.74542,0.77199
HPS4,-0.74615,0.77221
WDR19,-0.74617,0.77222
DNAJB2,-0.74641,0.77229
CCP110,-0.74672,0.77238
RPUSD4,-0.74676,0.7724
OTOP2,-0.74684,0.77242
CTAGE5,-0.74691,0.77244
ZNF782,-0.74732,0.77256
OR5T1,-0.74744,0.7726
MARCH4,-0.74747,0.77261
SRL,-0.74768,0.77267
SAP30L,-0.74787,0.77273
WISP1,-0.74807,0.77279
SYNDIG1L,-0.74827,0.77285
NACA,-0.74832,0.77287
KLK2,-0.74845,0.77291
KRTAP12-1,-0.74871,0.77298
DMRTA1,-0.74904,0.77308
PPARGC1A,-0.7494,0.77319
PNMAL2,-0.74946,0.77321
METRNL,-0.74954,0.77323
ZNF79,-0.7502,0.77343
PTGES3,-0.75067,0.77358
HS6ST1,-0.75099,0.77367
PPP1R14B,-0.75104,0.77369
ARHGEF40,-0.75115,0.77372
ANXA3,-0.75119,0.77373
NKX1-2,-0.75145,0.77381
APOC1,-0.75168,0.77388
PROSER2,-0.752,0.77398
RXFP1,-0.7521,0.774
BLK,-0.7521,0.77401
TAAR8,-0.75216,0.77402
HOXB9,-0.75242,0.7741
OR52A1,-0.75317,0.77432
KCNAB3,-0.7532,0.77433
VGLL4,-0.75322,0.77434
CLEC4C,-0.75346,0.77441
FGG,-0.75408,0.7746
SPA17,-0.75411,0.77461
